Komoditas,26-May-23,27-May-23,28-May-23,29-May-23,30-May-23,31-May-23,kabupaten/kota
Beras Medium,Rp 11.550,-,-,Rp 11.625,Rp 11.625,Rp 12.250,samarinda
Beras Premium,Rp 13.313,-,-,Rp 13.313,Rp 13.313,Rp 14.125,samarinda
Beras Termurah,Rp 9.400,-,-,Rp 9.400,Rp 9.400,Rp 9.800,samarinda
Garam Halus,Rp 5.500,-,-,Rp 5.500,Rp 5.500,Rp 3.000,samarinda
Gula Pasir Curah,Rp 15.250,-,-,Rp 15.750,Rp 15.750,Rp 15.500,samarinda
Kedelai Impor,Rp 17.000,-,-,Rp 17.000,Rp 17.000,-,samarinda
Minyak Goreng Curah,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 12.000,samarinda
Minyak Goreng Kemasan Sederhana,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 0,samarinda
Telur Ayam Ras,Rp 30.000,-,-,Rp 30.000,Rp 30.000,-,samarinda
Tepung Terigu Protein Sedang,Rp 13.000,-,-,Rp 13.000,Rp 13.000,-,samarinda
Minyak Goreng Kemasan,Rp 19.500,-,-,Rp 19.500,Rp 19.500,Rp 18.000,samarinda
Kacang Hijau,Rp 27.500,-,-,Rp 27.500,Rp 27.500,Rp 27.000,samarinda
Kacang Tanah,Rp 30.000,-,-,Rp 30.000,Rp 30.000,Rp 3.000,samarinda
Kedelai Lokal,Rp 0,-,-,Rp 0,Rp 0,-,samarinda
Susu Kental Manis,Rp 12.000,-,-,Rp 12.000,Rp 12.000,-,samarinda
Telur Ayam Kampung,Rp 50.000,-,-,Rp 50.000,Rp 50.000,-,samarinda
Tepung Terigu Protein Rendah,Rp 12.000,-,-,Rp 12.000,Rp 12.000,-,samarinda
Tepung Terigu Protein Tinggi,Rp 15.000,-,-,Rp 15.000,Rp 15.000,-,samarinda
Mie Instan,Rp 3.000,-,-,Rp 3.000,Rp 3.000,-,samarinda
Susu Bubuk,Rp 0,-,-,Rp 0,Rp 0,-,samarinda
Bawang Merah,Rp 40.000,-,-,Rp 40.000,Rp 40.000,-,samarinda
Bawang Putih,Rp 40.000,-,-,Rp 40.000,Rp 40.000,-,samarinda
Daging Ayam Kampung,-,-,-,Rp 0,Rp 0,-,samarinda
Daging Ayam Ras,-,-,-,Rp 32.000,Rp 32.000,-,samarinda
Daging Sapi Segar Lokal,Rp 155.000,-,-,Rp 155.000,Rp 155.000,-,samarinda
Daging Sapi Impor Beku,Rp 125.000,-,-,Rp 125.000,Rp 125.000,-,samarinda
Garam Bata,Rp 0,-,-,Rp 0,Rp 0,Rp 0,samarinda
Ikan Segar,-,-,-,-,-,-,samarinda
Ikan Diawetkan,-,-,-,-,-,-,samarinda
Jagung Pipilan,-,-,-,-,-,-,samarinda
Ketela Pohon,Rp 8.000,-,-,Rp 8.000,Rp 8.000,Rp 8.000,samarinda
Daging Kerbau Beku Impor,-,-,-,-,-,-,samarinda
Wortel,-,-,-,-,-,-,samarinda
Kol,-,-,-,-,-,-,samarinda
Kentang,-,-,-,-,-,-,samarinda
Tomat,-,-,-,-,-,-,samarinda
Cabai Merah Besar,Rp 65.000,-,-,Rp 60.000,Rp 60.000,-,samarinda
Cabai Merah Keriting,Rp 40.000,-,-,Rp 45.000,Rp 45.000,-,samarinda
Cabai Rawit Merah,Rp 30.000,-,-,Rp 35.000,Rp 35.000,-,samarinda
Cabai Rawit Hijau,Rp 7.000,-,-,Rp 60.000,Rp 60.000,-,samarinda
Mentega,-,-,-,-,-,-,samarinda
Beras Medium,Rp 14.000,Rp 14.000,Rp 14.000,Rp 14.000,Rp 14.000,Rp 14.000,kutai timur
Beras Premium,Rp 16.000,Rp 16.000,Rp 16.000,Rp 16.000,Rp 16.000,Rp 16.000,kutai timur
Beras Termurah,-,-,-,-,-,-,kutai timur
Garam Halus,Rp 3.000,Rp 3.000,Rp 3.000,Rp 3.000,Rp 3.000,Rp 3.000,kutai timur
Gula Pasir Curah,Rp 14.000,Rp 14.000,Rp 14.000,Rp 14.000,Rp 14.000,Rp 14.000,kutai timur
Kedelai Impor,Rp 15.000,Rp 15.000,Rp 15.000,Rp 15.000,Rp 15.000,Rp 15.000,kutai timur
Minyak Goreng Curah,-,-,-,-,-,-,kutai timur
Minyak Goreng Kemasan Sederhana,Rp 23.000,Rp 23.000,Rp 23.000,Rp 23.000,Rp 23.000,Rp 23.000,kutai timur
Telur Ayam Ras,Rp 30.000,Rp 30.000,Rp 30.000,Rp 30.000,Rp 30.000,Rp 30.000,kutai timur
Tepung Terigu Protein Sedang,Rp 16.000,Rp 16.000,Rp 16.000,Rp 16.000,Rp 16.000,Rp 16.000,kutai timur
Minyak Goreng Kemasan,Rp 20.000,Rp 20.000,Rp 20.000,Rp 20.000,Rp 20.000,Rp 20.000,kutai timur
Kacang Hijau,Rp 28.000,Rp 28.000,Rp 28.000,Rp 28.000,Rp 28.000,Rp 28.000,kutai timur
Kacang Tanah,Rp 34.000,Rp 34.000,Rp 34.000,Rp 34.000,Rp 34.000,Rp 34.000,kutai timur
Kedelai Lokal,-,-,-,-,-,-,kutai timur
Susu Kental Manis,Rp 13.000,Rp 13.000,Rp 13.000,Rp 13.000,Rp 13.000,Rp 13.000,kutai timur
Telur Ayam Kampung,-,-,-,-,-,-,kutai timur
Tepung Terigu Protein Rendah,Rp 15.000,Rp 15.000,Rp 15.000,Rp 15.000,Rp 15.000,Rp 15.000,kutai timur
Tepung Terigu Protein Tinggi,Rp 17.000,Rp 17.000,Rp 17.000,Rp 17.000,Rp 17.000,Rp 17.000,kutai timur
Mie Instan,Rp 3.000,Rp 3.000,Rp 3.000,Rp 3.000,Rp 3.000,Rp 3.000,kutai timur
Susu Bubuk,-,-,-,-,-,-,kutai timur
Bawang Merah,Rp 50.000,Rp 50.000,Rp 50.000,Rp 50.000,Rp 50.000,Rp 50.000,kutai timur
Bawang Putih,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,kutai timur
Daging Ayam Kampung,-,-,-,-,-,-,kutai timur
Daging Ayam Ras,Rp 56.000,Rp 56.000,Rp 56.000,Rp 56.000,Rp 56.000,Rp 56.000,kutai timur
Daging Sapi Segar Lokal,Rp 170.000,Rp 170.000,Rp 170.000,Rp 170.000,Rp 160.000,Rp 160.000,kutai timur
Daging Sapi Impor Beku,-,-,-,-,-,-,kutai timur
Garam Bata,-,-,-,-,-,-,kutai timur
Ikan Segar,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,kutai timur
Ikan Diawetkan,Rp 120.000,Rp 120.000,Rp 120.000,Rp 120.000,Rp 120.000,Rp 120.000,kutai timur
Jagung Pipilan,Rp 9.000,Rp 9.000,Rp 9.000,Rp 9.000,Rp 9.000,Rp 9.000,kutai timur
Ketela Pohon,Rp 5.000,Rp 5.000,Rp 5.000,Rp 5.000,Rp 5.000,Rp 5.000,kutai timur
Daging Kerbau Beku Impor,-,-,-,-,-,-,kutai timur
Wortel,-,-,-,-,-,-,kutai timur
Kol,-,-,-,-,-,-,kutai timur
Kentang,-,-,-,-,-,-,kutai timur
Tomat,-,-,-,-,-,-,kutai timur
Cabai Merah Besar,Rp 50.000,Rp 50.000,Rp 50.000,Rp 50.000,Rp 70.000,Rp 70.000,kutai timur
Cabai Merah Keriting,Rp 60.000,Rp 60.000,Rp 60.000,Rp 60.000,Rp 70.000,Rp 70.000,kutai timur
Cabai Rawit Merah,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,Rp 100.000,Rp 100.000,kutai timur
Cabai Rawit Hijau,Rp 40.000,Rp 40.000,Rp 40.000,Rp 40.000,Rp 100.000,Rp 100.000,kutai timur
Mentega,-,-,-,-,-,-,kutai timur
Beras Medium,Rp 13.600,-,-,Rp 13.100,Rp 13.100,Rp 13.100,kutai kartanegara
Beras Premium,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,kutai kartanegara
Beras Termurah,-,-,-,-,-,-,kutai kartanegara
Garam Halus,Rp 8.000,-,-,Rp 8.000,Rp 8.000,Rp 8.000,kutai kartanegara
Gula Pasir Curah,Rp 14.500,-,-,Rp 14.500,Rp 14.500,Rp 14.500,kutai kartanegara
Kedelai Impor,-,-,-,-,-,-,kutai kartanegara
Minyak Goreng Curah,-,-,-,-,-,-,kutai kartanegara
Minyak Goreng Kemasan Sederhana,-,-,-,-,-,-,kutai kartanegara
Telur Ayam Ras,Rp 34.000,-,-,Rp 34.000,Rp 34.000,Rp 34.000,kutai kartanegara
Tepung Terigu Protein Sedang,-,-,-,-,-,-,kutai kartanegara
Minyak Goreng Kemasan,Rp 16.000,-,-,Rp 16.000,Rp 16.000,Rp 16.000,kutai kartanegara
Kacang Hijau,Rp 28.000,-,-,Rp 28.000,Rp 28.000,Rp 28.000,kutai kartanegara
Kacang Tanah,Rp 30.000,-,-,Rp 30.000,Rp 30.000,Rp 30.000,kutai kartanegara
Kedelai Lokal,-,-,-,-,-,-,kutai kartanegara
Susu Kental Manis,-,-,-,-,-,-,kutai kartanegara
Telur Ayam Kampung,Rp 55.000,-,-,Rp 55.000,Rp 55.000,Rp 55.000,kutai kartanegara
Tepung Terigu Protein Rendah,-,-,-,-,-,-,kutai kartanegara
Tepung Terigu Protein Tinggi,-,-,-,-,-,-,kutai kartanegara
Mie Instan,-,-,-,-,-,-,kutai kartanegara
Susu Bubuk,-,-,-,-,-,-,kutai kartanegara
Bawang Merah,Rp 38.000,-,-,Rp 38.000,Rp 38.000,Rp 38.000,kutai kartanegara
Bawang Putih,Rp 36.000,-,-,Rp 35.000,Rp 36.000,Rp 36.000,kutai kartanegara
Daging Ayam Kampung,Rp 80.000,-,-,Rp 80.000,Rp 80.000,Rp 80.000,kutai kartanegara
Daging Ayam Ras,Rp 40.000,-,-,Rp 45.000,Rp 48.000,Rp 50.000,kutai kartanegara
Daging Sapi Segar Lokal,Rp 165.000,-,-,Rp 160.000,Rp 160.000,Rp 165.000,kutai kartanegara
Daging Sapi Impor Beku,Rp 125.000,-,-,Rp 120.000,Rp 120.000,Rp 120.000,kutai kartanegara
Garam Bata,-,-,-,-,-,-,kutai kartanegara
Ikan Segar,Rp 37.000,-,-,Rp 37.000,Rp 37.000,Rp 38.000,kutai kartanegara
Ikan Diawetkan,Rp 80.000,-,-,Rp 80.000,Rp 80.000,Rp 80.000,kutai kartanegara
Jagung Pipilan,Rp 9.000,-,-,Rp 9.000,Rp 9.000,Rp 9.000,kutai kartanegara
Ketela Pohon,Rp 6.000,-,-,Rp 6.000,Rp 6.000,Rp 6.000,kutai kartanegara
Daging Kerbau Beku Impor,-,-,-,-,-,-,kutai kartanegara
Wortel,Rp 19.000,-,-,Rp 19.000,Rp 19.000,Rp 20.000,kutai kartanegara
Kol,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,kutai kartanegara
Kentang,Rp 20.000,-,-,Rp 20.000,Rp 20.000,Rp 20.000,kutai kartanegara
Tomat,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,kutai kartanegara
Cabai Merah Besar,Rp 60.000,-,-,Rp 60.000,Rp 60.000,Rp 60.000,kutai kartanegara
Cabai Merah Keriting,Rp 50.000,-,-,Rp 50.000,Rp 60.000,Rp 50.000,kutai kartanegara
Cabai Rawit Merah,Rp 35.000,-,-,Rp 35.000,Rp 40.000,Rp 45.000,kutai kartanegara
Cabai Rawit Hijau,-,-,-,-,-,-,kutai kartanegara
Mentega,-,-,-,-,-,-,kutai kartanegara
Beras Medium,Rp 12.700,-,-,Rp 12.700,Rp 12.700,Rp 12.700,berau
Beras Premium,Rp 14.400,-,-,Rp 14.400,Rp 14.400,Rp 14.400,berau
Beras Termurah,Rp 12.700,-,-,Rp 12.700,Rp 12.700,Rp 12.700,berau
Garam Halus,Rp 10.000,-,-,Rp 10.000,Rp 10.000,Rp 10.000,berau
Gula Pasir Curah,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,berau
Kedelai Impor,Rp 20.000,-,-,Rp 20.000,Rp 20.000,Rp 20.000,berau
Minyak Goreng Curah,-,-,-,-,-,-,berau
Minyak Goreng Kemasan Sederhana,Rp 18.000,-,-,Rp 18.000,Rp 18.000,Rp 18.000,berau
Telur Ayam Ras,Rp 28.534,-,-,Rp 30.128,Rp 0,Rp 0,berau
Tepung Terigu Protein Sedang,Rp 14.500,-,-,Rp 14.500,Rp 14.500,Rp 14.500,berau
Minyak Goreng Kemasan,Rp 20.000,-,-,Rp 20.000,Rp 20.000,Rp 20.000,berau
Kacang Hijau,Rp 22.500,-,-,Rp 22.500,Rp 22.500,Rp 22.500,berau
Kacang Tanah,Rp 28.000,-,-,Rp 28.000,Rp 28.000,Rp 28.000,berau
Kedelai Lokal,Rp 18.000,-,-,Rp 18.000,Rp 18.000,Rp 18.000,berau
Susu Kental Manis,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,berau
Telur Ayam Kampung,Rp 46.667,-,-,Rp 46.667,Rp 46.667,Rp 46.667,berau
Tepung Terigu Protein Rendah,Rp 0,-,-,Rp 0,Rp 0,Rp 0,berau
Tepung Terigu Protein Tinggi,Rp 0,-,-,Rp 13.000,Rp 13.000,Rp 13.000,berau
Mie Instan,Rp 3.500,-,-,Rp 3.500,Rp 3.500,Rp 3.500,berau
Susu Bubuk,-,-,-,-,-,-,berau
Bawang Merah,Rp 39.000,-,-,Rp 39.000,Rp 39.000,Rp 39.000,berau
Bawang Putih,Rp 35.000,-,-,Rp 35.000,Rp 35.000,Rp 35.000,berau
Daging Ayam Kampung,Rp 72.500,-,-,Rp 72.500,Rp 72.500,Rp 72.500,berau
Daging Ayam Ras,Rp 35.500,-,-,Rp 40.000,Rp 40.000,Rp 40.000,berau
Daging Sapi Segar Lokal,Rp 160.000,-,-,Rp 160.000,Rp 160.000,Rp 160.000,berau
Daging Sapi Impor Beku,-,-,-,-,-,-,berau
Garam Bata,Rp 0,-,-,Rp 0,Rp 0,Rp 0,berau
Ikan Segar,Rp 30.000,-,-,Rp 37.500,Rp 32.500,Rp 32.500,berau
Ikan Diawetkan,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,berau
Jagung Pipilan,Rp 8.000,-,-,Rp 8.000,Rp 8.000,Rp 8.000,berau
Ketela Pohon,Rp 5.000,-,-,Rp 5.000,Rp 5.000,Rp 5.000,berau
Daging Kerbau Beku Impor,-,-,-,-,-,-,berau
Wortel,Rp 22.500,-,-,Rp 22.500,Rp 22.500,Rp 22.500,berau
Kol,Rp 19.000,-,-,Rp 19.000,Rp 19.000,Rp 19.000,berau
Kentang,Rp 23.500,-,-,Rp 23.500,Rp 23.500,Rp 23.500,berau
Tomat,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,berau
Cabai Merah Besar,Rp 55.000,-,-,Rp 70.000,Rp 47.500,Rp 47.500,berau
Cabai Merah Keriting,Rp 55.000,-,-,Rp 65.000,Rp 47.500,Rp 47.500,berau
Cabai Rawit Merah,Rp 57.500,-,-,Rp 70.000,Rp 62.500,Rp 62.500,berau
Cabai Rawit Hijau,Rp 77.500,-,-,Rp 95.000,Rp 100.000,Rp 100.000,berau
Mentega,-,-,-,-,-,-,berau
Beras Medium,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Penajam Paser Utara
Beras Premium,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Penajam Paser Utara
Beras Termurah,-,-,-,-,-,-,Penajam Paser Utara
Garam Halus,Rp 5.000,-,-,Rp 5.000,Rp 5.000,Rp 5.000,Penajam Paser Utara
Gula Pasir Curah,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Penajam Paser Utara
Kedelai Impor,-,-,-,-,-,-,Penajam Paser Utara
Minyak Goreng Curah,Rp 17.000,-,-,Rp 17.000,Rp 17.000,Rp 17.000,Penajam Paser Utara
Minyak Goreng Kemasan Sederhana,-,-,-,-,-,-,Penajam Paser Utara
Telur Ayam Ras,Rp 32.000,-,-,Rp 31.000,Rp 31.000,Rp 31.000,Penajam Paser Utara
Tepung Terigu Protein Sedang,Rp 13.500,-,-,Rp 13.500,Rp 13.500,Rp 13.500,Penajam Paser Utara
Minyak Goreng Kemasan,Rp 0,-,-,Rp 17.000,Rp 17.000,Rp 17.000,Penajam Paser Utara
Kacang Hijau,Rp 30.000,-,-,Rp 30.000,Rp 30.000,Rp 30.000,Penajam Paser Utara
Kacang Tanah,Rp 35.000,-,-,Rp 35.000,Rp 35.000,Rp 35.000,Penajam Paser Utara
Kedelai Lokal,-,-,-,-,-,-,Penajam Paser Utara
Susu Kental Manis,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Penajam Paser Utara
Telur Ayam Kampung,-,-,-,-,-,-,Penajam Paser Utara
Tepung Terigu Protein Rendah,-,-,-,-,-,-,Penajam Paser Utara
Tepung Terigu Protein Tinggi,-,-,-,-,-,-,Penajam Paser Utara
Mie Instan,Rp 3.500,-,-,Rp 3.500,Rp 3.500,Rp 3.500,Penajam Paser Utara
Susu Bubuk,-,-,-,-,-,-,Penajam Paser Utara
Bawang Merah,Rp 45.000,-,-,Rp 35.000,Rp 50.000,Rp 50.000,Penajam Paser Utara
Bawang Putih,Rp 40.000,-,-,Rp 37.000,Rp 50.000,Rp 50.000,Penajam Paser Utara
Daging Ayam Kampung,-,-,-,-,-,-,Penajam Paser Utara
Daging Ayam Ras,Rp 45.000,-,-,Rp 45.000,Rp 50.000,Rp 50.000,Penajam Paser Utara
Daging Sapi Segar Lokal,Rp 130.000,-,-,Rp 130.000,Rp 130.000,Rp 130.000,Penajam Paser Utara
Daging Sapi Impor Beku,-,-,-,-,-,-,Penajam Paser Utara
Garam Bata,-,-,-,-,-,-,Penajam Paser Utara
Ikan Segar,-,-,-,-,-,-,Penajam Paser Utara
Ikan Diawetkan,-,-,-,-,-,-,Penajam Paser Utara
Jagung Pipilan,Rp 8.000,-,-,Rp 8.000,Rp 8.000,Rp 8.000,Penajam Paser Utara
