Komoditas,26-May-23,27-May-23,28-May-23,29-May-23,30-May-23,31-May-23,kabupaten/kota
Ketela Pohon,-,-,-,-,-,-,Penajam Paser Utara
Daging Kerbau Beku Impor,-,-,-,-,-,-,Penajam Paser Utara
Wortel,-,-,-,-,-,-,Penajam Paser Utara
Kol,-,-,-,-,-,-,Penajam Paser Utara
Kentang,-,-,-,-,-,-,Penajam Paser Utara
Tomat,-,-,-,-,-,-,Penajam Paser Utara
Cabai Merah Besar,Rp 60.000,-,-,Rp 50.000,Rp 60.000,Rp 60.000,Penajam Paser Utara
Cabai Merah Keriting,Rp 65.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Penajam Paser Utara
Cabai Rawit Merah,Rp 35.000,-,-,Rp 45.000,Rp 45.000,Rp 45.000,Penajam Paser Utara
Cabai Rawit Hijau,Rp 50.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Penajam Paser Utara
Mentega,-,-,-,-,-,-,Penajam Paser Utara
Beras Medium,Rp 13.267,-,-,Rp 0,Rp 13.400,Rp 13.733,Kutai Barat
Beras Premium,Rp 14.125,-,-,Rp 0,Rp 13.725,Rp 13.950,Kutai Barat
Beras Termurah,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Kutai Barat
Garam Halus,Rp 12.000,-,-,Rp 12.000,Rp 12.000,Rp 12.000,Kutai Barat
Gula Pasir Curah,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Kutai Barat
Kedelai Impor,Rp 20.000,-,-,Rp 20.000,Rp 20.000,Rp 20.000,Kutai Barat
Minyak Goreng Curah,-,-,-,-,-,-,Kutai Barat
Minyak Goreng Kemasan Sederhana,Rp 20.000,-,-,Rp 20.000,Rp 20.000,Rp 20.000,Kutai Barat
Telur Ayam Ras,Rp 35.700,-,-,Rp 35.700,Rp 35.700,Rp 35.700,Kutai Barat
Tepung Terigu Protein Sedang,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Kutai Barat
Minyak Goreng Kemasan,Rp 23.000,-,-,Rp 23.000,Rp 23.000,Rp 23.000,Kutai Barat
Kacang Hijau,Rp 28.000,-,-,Rp 28.000,Rp 28.000,Rp 28.000,Kutai Barat
Kacang Tanah,Rp 30.000,-,-,Rp 30.000,Rp 30.000,Rp 30.000,Kutai Barat
Kedelai Lokal,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Kutai Barat
Susu Kental Manis,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Kutai Barat
Telur Ayam Kampung,Rp 51.000,-,-,Rp 51.000,Rp 51.000,Rp 51.000,Kutai Barat
Tepung Terigu Protein Rendah,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Kutai Barat
Tepung Terigu Protein Tinggi,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Kutai Barat
Mie Instan,Rp 4.000,-,-,Rp 4.000,Rp 4.000,Rp 4.000,Kutai Barat
Susu Bubuk,-,-,-,-,-,-,Kutai Barat
Bawang Merah,Rp 40.000,-,-,Rp 45.000,Rp 40.000,Rp 40.000,Kutai Barat
Bawang Putih,Rp 35.000,-,-,Rp 35.000,Rp 35.000,Rp 35.000,Kutai Barat
Daging Ayam Kampung,Rp 70.000,-,-,Rp 70.000,Rp 70.000,Rp 70.000,Kutai Barat
Daging Ayam Ras,Rp 55.000,-,-,Rp 55.000,Rp 55.000,Rp 55.000,Kutai Barat
Daging Sapi Segar Lokal,Rp 160.000,-,-,Rp 160.000,Rp 160.000,Rp 160.000,Kutai Barat
Daging Sapi Impor Beku,-,-,-,-,-,-,Kutai Barat
Garam Bata,Rp 10.000,-,-,Rp 10.000,Rp 10.000,Rp 10.000,Kutai Barat
Ikan Segar,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Kutai Barat
Ikan Diawetkan,Rp 80.000,-,-,Rp 80.000,Rp 80.000,Rp 80.000,Kutai Barat
Jagung Pipilan,Rp 12.000,-,-,Rp 12.000,Rp 12.000,Rp 12.000,Kutai Barat
Ketela Pohon,Rp 5.000,-,-,Rp 5.000,Rp 5.000,Rp 5.000,Kutai Barat
Daging Kerbau Beku Impor,-,-,-,-,-,-,Kutai Barat
Wortel,-,-,-,-,-,-,Kutai Barat
Kol,-,-,-,-,-,-,Kutai Barat
Kentang,-,-,-,-,-,-,Kutai Barat
Tomat,-,-,-,-,-,-,Kutai Barat
Cabai Merah Besar,Rp 50.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Kutai Barat
Cabai Merah Keriting,Rp 50.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Kutai Barat
Cabai Rawit Merah,Rp 55.000,-,-,Rp 50.000,Rp 50.000,Rp 55.000,Kutai Barat
Cabai Rawit Hijau,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Kutai Barat
Mentega,-,-,-,-,-,-,Kutai Barat
Beras Medium,Rp 14.800,-,-,Rp 14.800,Rp 14.800,Rp 14.800,Mahakam Ulu
Beras Premium,Rp 16.133,-,-,Rp 16.133,Rp 16.133,Rp 16.133,Mahakam Ulu
Beras Termurah,-,-,-,-,-,-,Mahakam Ulu
Garam Halus,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Mahakam Ulu
Gula Pasir Curah,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Mahakam Ulu
Kedelai Impor,-,-,-,-,-,-,Mahakam Ulu
Minyak Goreng Curah,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Mahakam Ulu
Minyak Goreng Kemasan Sederhana,Rp 22.000,-,-,Rp 22.000,Rp 22.000,Rp 22.000,Mahakam Ulu
Telur Ayam Ras,Rp 42.000,-,-,Rp 43.000,Rp 43.000,Rp 43.000,Mahakam Ulu
Tepung Terigu Protein Sedang,Rp 18.000,-,-,Rp 18.000,Rp 18.000,Rp 18.000,Mahakam Ulu
Minyak Goreng Kemasan,Rp 26.000,-,-,Rp 26.000,Rp 26.000,Rp 26.000,Mahakam Ulu
Kacang Hijau,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Mahakam Ulu
Kacang Tanah,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Mahakam Ulu
Kedelai Lokal,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Mahakam Ulu
Susu Kental Manis,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Mahakam Ulu
Telur Ayam Kampung,-,-,-,-,-,-,Mahakam Ulu
Tepung Terigu Protein Rendah,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Mahakam Ulu
Tepung Terigu Protein Tinggi,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Mahakam Ulu
Mie Instan,Rp 4.000,-,-,Rp 4.000,Rp 40.000,Rp 40.000,Mahakam Ulu
Susu Bubuk,Rp 59.000,-,-,Rp 59.000,Rp 59.000,Rp 59.000,Mahakam Ulu
Bawang Merah,Rp 55.000,-,-,Rp 55.000,Rp 55.000,Rp 55.000,Mahakam Ulu
Bawang Putih,Rp 45.000,-,-,Rp 45.000,Rp 45.000,Rp 45.000,Mahakam Ulu
Daging Ayam Kampung,-,-,-,-,-,-,Mahakam Ulu
Daging Ayam Ras,Rp 60.000,-,-,Rp 60.000,Rp 60.000,Rp 60.000,Mahakam Ulu
Daging Sapi Segar Lokal,-,-,-,-,-,-,Mahakam Ulu
Daging Sapi Impor Beku,-,-,-,-,-,-,Mahakam Ulu
Garam Bata,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Mahakam Ulu
Ikan Segar,Rp 50.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Mahakam Ulu
Ikan Diawetkan,Rp 0,-,-,Rp 0,Rp 0,Rp 0,Mahakam Ulu
Jagung Pipilan,-,-,-,-,-,-,Mahakam Ulu
Ketela Pohon,-,-,-,-,-,-,Mahakam Ulu
Daging Kerbau Beku Impor,-,-,-,-,-,-,Mahakam Ulu
Wortel,-,-,-,-,-,-,Mahakam Ulu
Kol,-,-,-,-,-,-,Mahakam Ulu
Kentang,-,-,-,-,-,-,Mahakam Ulu
Tomat,-,-,-,-,-,-,Mahakam Ulu
Cabai Merah Besar,Rp 85.000,-,-,Rp 85.000,Rp 85.000,Rp 85.000,Mahakam Ulu
Cabai Merah Keriting,Rp 85.000,-,-,Rp 85.000,Rp 85.000,Rp 85.000,Mahakam Ulu
Cabai Rawit Merah,Rp 95.000,-,-,Rp 95.000,Rp 95.000,Rp 95.000,Mahakam Ulu
Cabai Rawit Hijau,Rp 95.000,-,-,Rp 95.000,Rp 95.000,Rp 95.000,Mahakam Ulu
Mentega,-,-,-,-,-,-,Mahakam Ulu
Beras Medium,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Bontang
Beras Premium,Rp 15.200,-,-,Rp 15.200,Rp 15.200,Rp 15.200,Bontang
Beras Termurah,-,-,-,-,-,-,Bontang
Garam Halus,Rp 10.000,-,-,Rp 10.000,Rp 10.000,Rp 10.000,Bontang
Gula Pasir Curah,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Bontang
Kedelai Impor,Rp 16.000,-,-,Rp 16.000,Rp 16.000,Rp 16.000,Bontang
Minyak Goreng Curah,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Bontang
Minyak Goreng Kemasan Sederhana,-,-,-,-,-,-,Bontang
Telur Ayam Ras,Rp 34.000,-,-,Rp 35.000,Rp 35.000,Rp 35.000,Bontang
Tepung Terigu Protein Sedang,Rp 16.000,-,-,Rp 16.000,Rp 16.000,Rp 16.000,Bontang
Minyak Goreng Kemasan,Rp 20.000,-,-,Rp 20.000,Rp 20.000,Rp 20.000,Bontang
Kacang Hijau,Rp 28.000,-,-,Rp 28.000,Rp 28.000,Rp 28.000,Bontang
Kacang Tanah,Rp 34.000,-,-,Rp 34.000,Rp 34.000,Rp 34.000,Bontang
Kedelai Lokal,-,-,-,-,-,-,Bontang
Susu Kental Manis,Rp 12.000,-,-,Rp 12.000,Rp 12.000,Rp 12.000,Bontang
Telur Ayam Kampung,Rp 60.000,-,-,Rp 60.000,Rp 60.000,Rp 60.000,Bontang
Tepung Terigu Protein Rendah,Rp 12.000,-,-,Rp 11.000,Rp 11.000,Rp 11.000,Bontang
Tepung Terigu Protein Tinggi,Rp 17.000,-,-,Rp 17.000,Rp 17.000,Rp 17.000,Bontang
Mie Instan,Rp 3.000,-,-,Rp 3.000,Rp 3.000,Rp 3.000,Bontang
Susu Bubuk,Rp 50.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Bontang
Bawang Merah,Rp 50.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Bontang
Bawang Putih,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Bontang
Daging Ayam Kampung,Rp 66.000,-,-,Rp 66.000,Rp 66.000,Rp 66.000,Bontang
Daging Ayam Ras,Rp 32.000,-,-,Rp 32.000,Rp 32.000,Rp 32.000,Bontang
Daging Sapi Segar Lokal,Rp 160.000,-,-,Rp 160.000,Rp 160.000,Rp 160.000,Bontang
Daging Sapi Impor Beku,-,-,-,-,-,-,Bontang
Garam Bata,-,-,-,-,-,-,Bontang
Ikan Segar,Rp 45.000,-,-,Rp 45.000,Rp 45.000,Rp 45.000,Bontang
Ikan Diawetkan,Rp 60.000,-,-,Rp 60.000,Rp 60.000,Rp 60.000,Bontang
Jagung Pipilan,-,-,-,-,-,-,Bontang
Ketela Pohon,Rp 5.000,-,-,Rp 5.000,Rp 5.000,Rp 5.000,Bontang
Daging Kerbau Beku Impor,-,-,-,-,-,-,Bontang
Wortel,-,-,-,-,-,-,Bontang
Kol,-,-,-,-,-,-,Bontang
Kentang,-,-,-,-,-,-,Bontang
Tomat,-,-,-,-,-,-,Bontang
Cabai Merah Besar,Rp 65.000,-,-,Rp 65.000,Rp 65.000,Rp 65.000,Bontang
Cabai Merah Keriting,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Bontang
Cabai Rawit Merah,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Bontang
Cabai Rawit Hijau,Rp 110.000,-,-,Rp 110.000,Rp 110.000,Rp 110.000,Bontang
Mentega,-,-,-,-,-,-,Bontang
Beras Medium,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Balikpapan
Beras Premium,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Balikpapan
Beras Termurah,Rp 10.000,-,-,Rp 10.000,Rp 10.000,Rp 10.000,Balikpapan
Garam Halus,-,-,-,-,-,-,Balikpapan
Gula Pasir Curah,Rp 14.500,-,-,Rp 14.500,Rp 14.500,Rp 14.500,Balikpapan
Kedelai Impor,-,-,-,-,-,-,Balikpapan
Minyak Goreng Curah,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Balikpapan
Minyak Goreng Kemasan Sederhana,-,-,-,-,-,-,Balikpapan
Telur Ayam Ras,Rp 33.000,-,-,Rp 33.000,Rp 33.000,Rp 33.000,Balikpapan
Tepung Terigu Protein Sedang,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Balikpapan
Minyak Goreng Kemasan,Rp 22.500,-,-,Rp 22.500,Rp 22.500,Rp 22.500,Balikpapan
Kacang Hijau,-,-,-,-,-,-,Balikpapan
Kacang Tanah,-,-,-,-,-,-,Balikpapan
Kedelai Lokal,-,-,-,-,-,-,Balikpapan
Susu Kental Manis,-,-,-,-,-,-,Balikpapan
Telur Ayam Kampung,-,-,-,-,-,-,Balikpapan
Tepung Terigu Protein Rendah,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Balikpapan
Tepung Terigu Protein Tinggi,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Balikpapan
Mie Instan,-,-,-,-,-,-,Balikpapan
Susu Bubuk,-,-,-,-,-,-,Balikpapan
Bawang Merah,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Balikpapan
Bawang Putih,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Balikpapan
Daging Ayam Kampung,-,-,-,-,-,-,Balikpapan
Daging Ayam Ras,Rp 43.500,-,-,Rp 44.000,Rp 44.000,Rp 44.000,Balikpapan
Daging Sapi Segar Lokal,Rp 150.000,-,-,Rp 150.000,Rp 150.000,Rp 150.000,Balikpapan
Daging Sapi Impor Beku,-,-,-,-,-,-,Balikpapan
Garam Bata,-,-,-,-,-,-,Balikpapan
Ikan Segar,-,-,-,-,-,-,Balikpapan
Ikan Diawetkan,-,-,-,-,-,-,Balikpapan
Jagung Pipilan,-,-,-,-,-,-,Balikpapan
Ketela Pohon,-,-,-,-,-,-,Balikpapan
Daging Kerbau Beku Impor,-,-,-,-,-,-,Balikpapan
Wortel,-,-,-,-,-,-,Balikpapan
Kol,-,-,-,-,-,-,Balikpapan
Kentang,-,-,-,-,-,-,Balikpapan
Tomat,-,-,-,-,-,-,Balikpapan
Cabai Merah Besar,Rp 50.000,-,-,Rp 60.000,Rp 60.000,Rp 60.000,Balikpapan
Cabai Merah Keriting,Rp 45.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Balikpapan
Cabai Rawit Merah,Rp 32.000,-,-,Rp 35.000,Rp 35.000,Rp 35.000,Balikpapan
Cabai Rawit Hijau,-,-,-,-,-,-,Balikpapan
Mentega,-,-,-,-,-,-,Balikpapan
Beras Medium,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Paser
Beras Premium,Rp 16.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Paser
Beras Termurah,-,-,-,-,-,-,Paser
Garam Halus,-,-,-,-,-,-,Paser
Gula Pasir Curah,Rp 14.000,-,-,Rp 14.000,Rp 14.000,Rp 14.000,Paser
Kedelai Impor,Rp 12.800,-,-,Rp 12.800,Rp 12.800,Rp 12.800,Paser
Minyak Goreng Curah,Rp 16.000,-,-,Rp 16.000,Rp 16.000,Rp 16.000,Paser
Minyak Goreng Kemasan Sederhana,-,-,-,-,-,-,Paser
Telur Ayam Ras,Rp 33.000,-,-,-,Rp 33.000,Rp 33.000,Paser
Tepung Terigu Protein Sedang,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Paser
Minyak Goreng Kemasan,Rp 25.000,-,-,Rp 25.000,Rp 25.000,Rp 25.000,Paser
Kacang Hijau,Rp 28.000,-,-,Rp 28.000,Rp 28.000,Rp 28.000,Paser
Kacang Tanah,-,-,-,-,-,-,Paser
Kedelai Lokal,-,-,-,-,-,-,Paser
Susu Kental Manis,Rp 13.000,-,-,Rp 13.000,Rp 13.000,Rp 13.000,Paser
Telur Ayam Kampung,Rp 70.000,-,-,-,Rp 70.000,Rp 70.000,Paser
Tepung Terigu Protein Rendah,Rp 10.000,-,-,Rp 10.000,Rp 10.000,Rp 10.000,Paser
Tepung Terigu Protein Tinggi,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Paser
Mie Instan,Rp 3.500,-,-,-,Rp 3.500,Rp 3.500,Paser
Susu Bubuk,Rp 38.000,-,-,Rp 38.000,Rp 38.000,Rp 38.000,Paser
Bawang Merah,Rp 45.000,-,-,Rp 45.000,Rp 45.000,Rp 45.000,Paser
Bawang Putih,Rp 38.000,-,-,Rp 38.000,Rp 38.000,Rp 38.000,Paser
Daging Ayam Kampung,Rp 70.000,-,-,Rp 70.000,Rp 70.000,Rp 70.000,Paser
Daging Ayam Ras,Rp 40.000,-,-,Rp 40.000,Rp 40.000,Rp 40.000,Paser
Daging Sapi Segar Lokal,Rp 160.000,-,-,Rp 160.000,Rp 160.000,Rp 160.000,Paser
Daging Sapi Impor Beku,-,-,-,-,-,-,Paser
Garam Bata,-,-,-,-,-,-,Paser
Ikan Segar,Rp 50.000,-,-,Rp 50.000,Rp 50.000,Rp 50.000,Paser
Ikan Diawetkan,Rp 150.000,-,-,Rp 150.000,Rp 150.000,Rp 150.000,Paser
Jagung Pipilan,Rp 8.000,-,-,Rp 8.500,Rp 8.500,Rp 8.500,Paser
Ketela Pohon,Rp 8.000,-,-,Rp 8.000,Rp 8.000,Rp 8.000,Paser
Daging Kerbau Beku Impor,-,-,-,-,-,-,Paser
Wortel,Rp 20.000,-,-,Rp 20.000,Rp 20.000,Rp 20.000,Paser
Kol,Rp 12.000,-,-,Rp 12.000,Rp 12.000,Rp 12.000,Paser
Kentang,Rp 18.000,-,-,Rp 18.000,Rp 18.000,Rp 18.000,Paser
Tomat,Rp 15.000,-,-,Rp 15.000,Rp 15.000,Rp 15.000,Paser
Cabai Merah Besar,Rp 38.000,-,-,Rp 38.000,Rp 38.000,Rp 38.000,Paser
Cabai Merah Keriting,Rp 25.000,-,-,Rp 25.000,Rp 25.000,Rp 25.000,Paser
Cabai Rawit Merah,Rp 30.000,-,-,Rp 30.000,Rp 30.000,Rp 30.000,Paser
Cabai Rawit Hijau,Rp 30.000,-,-,Rp 30.000,Rp 30.000,Rp 30.000,Paser
Mentega,-,-,-,-,-,-,Paser
